Grouping,Key_Tests,File_Name,Category,Control_Mode,Init_Strategy,Init_Fault_MVA,Init_Fault_X_on_R,Init_Vref_pu,Init_Vpoc_pu,Init_Qpoc_pu,Init_Pwind_MW,Init_Pbess_MW,Fault_Type,Fault_Depth,Fault_Time,Fault_Duration,Post_Fault_Duration,DIR,Vslack_pu,Commands>,Table_Data,Grid_MVA_v,Grid_X2R_v,Vref_pu_v,Vslack_pu_v,Pref_Wind_MW_v,Pref_BESS_MW_v,Enable_Fault_Studies_v,Fault_Strategy_v,Fault_X2R_v,Fault_Type_v,Ures_v,Post_Init_Duration_s,Infinite_Grid_v,Fault_Timing_Signal_t,Fault_Timing_Signal_v
,,s5255_Fault_Ures_037,Balanced,Droop,,3000.0,5.0,1.035304868596648,1.05,-1,750.0,350.0,7,0.001,0.5,0.43,2,CSR_S5255,1.1763054837802749,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_037""],[""Fault Level [MVA]"",""3000.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0500""],[""Qpoc [.pu]"",""-1""],[""Pwind [MW]"",""750.0""],[""Pbess [MW]"",""350.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.001]]",3000.0,5.0,1.035304868596648,1.1763054837802749,750.0,350.0,1,0,5.0,7,0.001,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_038,Balanced,Droop,,3000.0,5.0,1.035304868596648,1.05,-1,750.0,350.0,7,0.5,0.5,0.43,2,CSR_S5255,1.1763054837802749,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_038""],[""Fault Level [MVA]"",""3000.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0500""],[""Qpoc [.pu]"",""-1""],[""Pwind [MW]"",""750.0""],[""Pbess [MW]"",""350.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.5]]",3000.0,5.0,1.035304868596648,1.1763054837802749,750.0,350.0,1,0,5.0,7,0.5,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_039,Balanced,Droop,,3000.0,5.0,1.035304868596648,1.05,-1,750.0,350.0,7,0.6,0.5,0.43,2,CSR_S5255,1.1763054837802749,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_039""],[""Fault Level [MVA]"",""3000.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0500""],[""Qpoc [.pu]"",""-1""],[""Pwind [MW]"",""750.0""],[""Pbess [MW]"",""350.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.6]]",3000.0,5.0,1.035304868596648,1.1763054837802749,750.0,350.0,1,0,5.0,7,0.6,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_040,Balanced,Droop,,3000.0,5.0,1.035304868596648,1.05,-1,750.0,350.0,7,0.7,0.5,0.43,2,CSR_S5255,1.1763054837802749,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_040""],[""Fault Level [MVA]"",""3000.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0500""],[""Qpoc [.pu]"",""-1""],[""Pwind [MW]"",""750.0""],[""Pbess [MW]"",""350.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.7]]",3000.0,5.0,1.035304868596648,1.1763054837802749,750.0,350.0,1,0,5.0,7,0.7,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_041,Balanced,Droop,,3000.0,5.0,1.035304868596648,1.05,-1,750.0,350.0,7,0.8,0.5,0.43,2,CSR_S5255,1.1763054837802749,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_041""],[""Fault Level [MVA]"",""3000.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0500""],[""Qpoc [.pu]"",""-1""],[""Pwind [MW]"",""750.0""],[""Pbess [MW]"",""350.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.8]]",3000.0,5.0,1.035304868596648,1.1763054837802749,750.0,350.0,1,0,5.0,7,0.8,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_042,Balanced,Droop,,3000.0,5.0,1.035304868596648,1.05,-1,0.0,-350.0,7,0.001,0.5,0.43,2,CSR_S5255,1.2098240064122732,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_042""],[""Fault Level [MVA]"",""3000.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0500""],[""Qpoc [.pu]"",""-1""],[""Pwind [MW]"",""0.0""],[""Pbess [MW]"",""-350.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.001]]",3000.0,5.0,1.035304868596648,1.2098240064122732,0.0,-350.0,1,0,5.0,7,0.001,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_043,Balanced,Droop,,3000.0,5.0,1.035304868596648,1.05,-1,0.0,-350.0,7,0.5,0.5,0.43,2,CSR_S5255,1.2098240064122732,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_043""],[""Fault Level [MVA]"",""3000.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0500""],[""Qpoc [.pu]"",""-1""],[""Pwind [MW]"",""0.0""],[""Pbess [MW]"",""-350.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.5]]",3000.0,5.0,1.035304868596648,1.2098240064122732,0.0,-350.0,1,0,5.0,7,0.5,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_044,Balanced,Droop,,3000.0,5.0,1.035304868596648,1.05,-1,0.0,-350.0,7,0.6,0.5,0.43,2,CSR_S5255,1.2098240064122732,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_044""],[""Fault Level [MVA]"",""3000.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0500""],[""Qpoc [.pu]"",""-1""],[""Pwind [MW]"",""0.0""],[""Pbess [MW]"",""-350.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.6]]",3000.0,5.0,1.035304868596648,1.2098240064122732,0.0,-350.0,1,0,5.0,7,0.6,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_045,Balanced,Droop,,3000.0,5.0,1.035304868596648,1.05,-1,0.0,-350.0,7,0.7,0.5,0.43,2,CSR_S5255,1.2098240064122732,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_045""],[""Fault Level [MVA]"",""3000.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0500""],[""Qpoc [.pu]"",""-1""],[""Pwind [MW]"",""0.0""],[""Pbess [MW]"",""-350.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.7]]",3000.0,5.0,1.035304868596648,1.2098240064122732,0.0,-350.0,1,0,5.0,7,0.7,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_046,Balanced,Droop,,3000.0,5.0,1.035304868596648,1.05,-1,0.0,-350.0,7,0.8,0.5,0.43,2,CSR_S5255,1.2098240064122732,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_046""],[""Fault Level [MVA]"",""3000.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0500""],[""Qpoc [.pu]"",""-1""],[""Pwind [MW]"",""0.0""],[""Pbess [MW]"",""-350.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.8]]",3000.0,5.0,1.035304868596648,1.2098240064122732,0.0,-350.0,1,0,5.0,7,0.8,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_047,Balanced,Droop,,2500.0,5.0,1.039695131403352,1.025,1,1100.0,0.0,7,0.001,0.5,0.43,2,CSR_S5255,0.8661496116496742,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_047""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0250""],[""Qpoc [.pu]"",""1""],[""Pwind [MW]"",""1100.0""],[""Pbess [MW]"",""0.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.001]]",2500.0,5.0,1.039695131403352,0.8661496116496742,1100.0,0.0,1,0,5.0,7,0.001,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_048,Balanced,Droop,,2500.0,5.0,1.039695131403352,1.025,1,1100.0,0.0,7,0.5,0.5,0.43,2,CSR_S5255,0.8661496116496742,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_048""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0250""],[""Qpoc [.pu]"",""1""],[""Pwind [MW]"",""1100.0""],[""Pbess [MW]"",""0.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.5]]",2500.0,5.0,1.039695131403352,0.8661496116496742,1100.0,0.0,1,0,5.0,7,0.5,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_049,Balanced,Droop,,2500.0,5.0,1.039695131403352,1.025,1,1100.0,0.0,7,0.6,0.5,0.43,2,CSR_S5255,0.8661496116496742,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_049""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0250""],[""Qpoc [.pu]"",""1""],[""Pwind [MW]"",""1100.0""],[""Pbess [MW]"",""0.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.6]]",2500.0,5.0,1.039695131403352,0.8661496116496742,1100.0,0.0,1,0,5.0,7,0.6,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_050,Balanced,Droop,,2500.0,5.0,1.039695131403352,1.025,1,1100.0,0.0,7,0.7,0.5,0.43,2,CSR_S5255,0.8661496116496742,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_050""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0250""],[""Qpoc [.pu]"",""1""],[""Pwind [MW]"",""1100.0""],[""Pbess [MW]"",""0.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.7]]",2500.0,5.0,1.039695131403352,0.8661496116496742,1100.0,0.0,1,0,5.0,7,0.7,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_051,Balanced,Droop,,2500.0,5.0,1.039695131403352,1.025,1,1100.0,0.0,7,0.8,0.5,0.43,2,CSR_S5255,0.8661496116496742,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_051""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0250""],[""Qpoc [.pu]"",""1""],[""Pwind [MW]"",""1100.0""],[""Pbess [MW]"",""0.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.8]]",2500.0,5.0,1.039695131403352,0.8661496116496742,1100.0,0.0,1,0,5.0,7,0.8,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_052,Balanced,Droop,,2500.0,5.0,1.039695131403352,1.025,1,750.0,350.0,7,0.001,0.5,0.43,2,CSR_S5255,0.8661496116496742,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_052""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0250""],[""Qpoc [.pu]"",""1""],[""Pwind [MW]"",""750.0""],[""Pbess [MW]"",""350.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.001]]",2500.0,5.0,1.039695131403352,0.8661496116496742,750.0,350.0,1,0,5.0,7,0.001,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_053,Balanced,Droop,,2500.0,5.0,1.039695131403352,1.025,1,750.0,350.0,7,0.5,0.5,0.43,2,CSR_S5255,0.8661496116496742,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_053""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0250""],[""Qpoc [.pu]"",""1""],[""Pwind [MW]"",""750.0""],[""Pbess [MW]"",""350.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.5]]",2500.0,5.0,1.039695131403352,0.8661496116496742,750.0,350.0,1,0,5.0,7,0.5,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_054,Balanced,Droop,,2500.0,5.0,1.039695131403352,1.025,1,750.0,350.0,7,0.6,0.5,0.43,2,CSR_S5255,0.8661496116496742,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_054""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0250""],[""Qpoc [.pu]"",""1""],[""Pwind [MW]"",""750.0""],[""Pbess [MW]"",""350.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.6]]",2500.0,5.0,1.039695131403352,0.8661496116496742,750.0,350.0,1,0,5.0,7,0.6,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_055,Balanced,Droop,,2500.0,5.0,1.039695131403352,1.025,1,750.0,350.0,7,0.7,0.5,0.43,2,CSR_S5255,0.8661496116496742,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_055""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0250""],[""Qpoc [.pu]"",""1""],[""Pwind [MW]"",""750.0""],[""Pbess [MW]"",""350.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.7]]",2500.0,5.0,1.039695131403352,0.8661496116496742,750.0,350.0,1,0,5.0,7,0.7,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_056,Balanced,Droop,,2500.0,5.0,1.039695131403352,1.025,1,750.0,350.0,7,0.8,0.5,0.43,2,CSR_S5255,0.8661496116496742,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_056""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0250""],[""Qpoc [.pu]"",""1""],[""Pwind [MW]"",""750.0""],[""Pbess [MW]"",""350.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.8]]",2500.0,5.0,1.039695131403352,0.8661496116496742,750.0,350.0,1,0,5.0,7,0.8,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_057,Balanced,Droop,,2500.0,5.0,1.039695131403352,1.025,1,0.0,-350.0,7,0.001,0.5,0.43,2,CSR_S5255,0.9011626720984607,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_057""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0250""],[""Qpoc [.pu]"",""1""],[""Pwind [MW]"",""0.0""],[""Pbess [MW]"",""-350.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.001]]",2500.0,5.0,1.039695131403352,0.9011626720984607,0.0,-350.0,1,0,5.0,7,0.001,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_058,Balanced,Droop,,2500.0,5.0,1.039695131403352,1.025,1,0.0,-350.0,7,0.5,0.5,0.43,2,CSR_S5255,0.9011626720984607,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_058""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0250""],[""Qpoc [.pu]"",""1""],[""Pwind [MW]"",""0.0""],[""Pbess [MW]"",""-350.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.5]]",2500.0,5.0,1.039695131403352,0.9011626720984607,0.0,-350.0,1,0,5.0,7,0.5,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_059,Balanced,Droop,,2500.0,5.0,1.039695131403352,1.025,1,0.0,-350.0,7,0.6,0.5,0.43,2,CSR_S5255,0.9011626720984607,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_059""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0250""],[""Qpoc [.pu]"",""1""],[""Pwind [MW]"",""0.0""],[""Pbess [MW]"",""-350.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.6]]",2500.0,5.0,1.039695131403352,0.9011626720984607,0.0,-350.0,1,0,5.0,7,0.6,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_060,Balanced,Droop,,2500.0,5.0,1.039695131403352,1.025,1,0.0,-350.0,7,0.7,0.5,0.43,2,CSR_S5255,0.9011626720984607,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_060""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0250""],[""Qpoc [.pu]"",""1""],[""Pwind [MW]"",""0.0""],[""Pbess [MW]"",""-350.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.7]]",2500.0,5.0,1.039695131403352,0.9011626720984607,0.0,-350.0,1,0,5.0,7,0.7,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_061,Balanced,Droop,,2500.0,5.0,1.039695131403352,1.025,1,0.0,-350.0,7,0.8,0.5,0.43,2,CSR_S5255,0.9011626720984607,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_061""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0250""],[""Qpoc [.pu]"",""1""],[""Pwind [MW]"",""0.0""],[""Pbess [MW]"",""-350.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.8]]",2500.0,5.0,1.039695131403352,0.9011626720984607,0.0,-350.0,1,0,5.0,7,0.8,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_062,Balanced,Droop,,2500.0,5.0,1.0375,1.0375,0,1100.0,0.0,7,0.001,0.5,0.43,2,CSR_S5255,1.0410003819924034,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_062""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0375""],[""Qpoc [.pu]"",""0""],[""Pwind [MW]"",""1100.0""],[""Pbess [MW]"",""0.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.001]]",2500.0,5.0,1.0375,1.0410003819924034,1100.0,0.0,1,0,5.0,7,0.001,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_063,Balanced,Droop,,2500.0,5.0,1.0375,1.0375,0,1100.0,0.0,7,0.5,0.5,0.43,2,CSR_S5255,1.0410003819924034,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_063""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0375""],[""Qpoc [.pu]"",""0""],[""Pwind [MW]"",""1100.0""],[""Pbess [MW]"",""0.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.5]]",2500.0,5.0,1.0375,1.0410003819924034,1100.0,0.0,1,0,5.0,7,0.5,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_064,Balanced,Droop,,2500.0,5.0,1.0375,1.0375,0,1100.0,0.0,7,0.6,0.5,0.43,2,CSR_S5255,1.0410003819924034,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_064""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0375""],[""Qpoc [.pu]"",""0""],[""Pwind [MW]"",""1100.0""],[""Pbess [MW]"",""0.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.6]]",2500.0,5.0,1.0375,1.0410003819924034,1100.0,0.0,1,0,5.0,7,0.6,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_065,Balanced,Droop,,2500.0,5.0,1.0375,1.0375,0,1100.0,0.0,7,0.7,0.5,0.43,2,CSR_S5255,1.0410003819924034,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_065""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0375""],[""Qpoc [.pu]"",""0""],[""Pwind [MW]"",""1100.0""],[""Pbess [MW]"",""0.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.7]]",2500.0,5.0,1.0375,1.0410003819924034,1100.0,0.0,1,0,5.0,7,0.7,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_066,Balanced,Droop,,2500.0,5.0,1.0375,1.0375,0,1100.0,0.0,7,0.8,0.5,0.43,2,CSR_S5255,1.0410003819924034,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_066""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0375""],[""Qpoc [.pu]"",""0""],[""Pwind [MW]"",""1100.0""],[""Pbess [MW]"",""0.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.8]]",2500.0,5.0,1.0375,1.0410003819924034,1100.0,0.0,1,0,5.0,7,0.8,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_067,Balanced,Droop,,2500.0,5.0,1.0375,1.0375,0,750.0,350.0,7,0.001,0.5,0.43,2,CSR_S5255,1.0410003819924034,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_067""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0375""],[""Qpoc [.pu]"",""0""],[""Pwind [MW]"",""750.0""],[""Pbess [MW]"",""350.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.001]]",2500.0,5.0,1.0375,1.0410003819924034,750.0,350.0,1,0,5.0,7,0.001,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_068,Balanced,Droop,,2500.0,5.0,1.0375,1.0375,0,750.0,350.0,7,0.5,0.5,0.43,2,CSR_S5255,1.0410003819924034,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_068""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0375""],[""Qpoc [.pu]"",""0""],[""Pwind [MW]"",""750.0""],[""Pbess [MW]"",""350.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.5]]",2500.0,5.0,1.0375,1.0410003819924034,750.0,350.0,1,0,5.0,7,0.5,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_069,Balanced,Droop,,2500.0,5.0,1.0375,1.0375,0,750.0,350.0,7,0.6,0.5,0.43,2,CSR_S5255,1.0410003819924034,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_069""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0375""],[""Qpoc [.pu]"",""0""],[""Pwind [MW]"",""750.0""],[""Pbess [MW]"",""350.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.6]]",2500.0,5.0,1.0375,1.0410003819924034,750.0,350.0,1,0,5.0,7,0.6,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_070,Balanced,Droop,,2500.0,5.0,1.0375,1.0375,0,750.0,350.0,7,0.7,0.5,0.43,2,CSR_S5255,1.0410003819924034,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_070""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0375""],[""Qpoc [.pu]"",""0""],[""Pwind [MW]"",""750.0""],[""Pbess [MW]"",""350.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.7]]",2500.0,5.0,1.0375,1.0410003819924034,750.0,350.0,1,0,5.0,7,0.7,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
,,s5255_Fault_Ures_071,Balanced,Droop,,2500.0,5.0,1.0375,1.0375,0,750.0,350.0,7,0.8,0.5,0.43,2,CSR_S5255,1.0410003819924034,,"[[""Filename/Int. Ref."",""s5255_Fault_Ures_071""],[""Fault Level [MVA]"",""2500.0""],[""X2R"",""5.0""],[""Vpoc [.pu]"",""1.0375""],[""Qpoc [.pu]"",""0""],[""Pwind [MW]"",""750.0""],[""Pbess [MW]"",""350.0""],[""t=0"",""steady-state""],[""Fault Type"",""ABC2G""],[""Fault Dur."",0.43],[""Fault Depth"",0.8]]",2500.0,5.0,1.0375,1.0410003819924034,750.0,350.0,1,0,5.0,7,0.8,2.9299999999999997,0,"[0, 0.5, 0.9299999999999999]","[0, 1, 0]"
